4.864557e+002,7.523969e+001
4.869379e+002,7.550831e+001
4.874200e+002,7.577179e+001
4.879021e+002,7.602981e+001
4.883842e+002,7.628213e+001
4.888663e+002,7.652789e+001
4.893484e+002,7.676641e+001
4.898306e+002,7.699696e+001
4.903127e+002,7.721864e+001
4.907948e+002,7.743122e+001
4.912769e+002,7.763447e+001
4.917590e+002,7.782754e+001
4.922411e+002,7.800927e+001
4.927233e+002,7.818030e+001
4.932054e+002,7.834094e+001
4.936875e+002,7.849106e+001
4.941696e+002,7.863065e+001
4.946517e+002,7.875967e+001
4.951339e+002,7.887816e+001
4.956160e+002,7.898599e+001
4.960981e+002,7.908295e+001
4.965802e+002,7.916940e+001
4.970623e+002,7.924561e+001
4.975444e+002,7.931158e+001
4.980266e+002,7.936729e+001
4.985087e+002,7.941323e+001
4.989908e+002,7.944983e+001
4.994729e+002,7.947716e+001
4.999550e+002,7.949506e+001
5.004371e+002,7.950457e+001
5.009193e+002,7.950655e+001
5.014014e+002,7.950137e+001
5.018835e+002,7.948932e+001
5.023656e+002,7.947151e+001
5.028477e+002,7.944881e+001
5.033299e+002,7.942228e+001
5.038120e+002,7.939333e+001
5.042941e+002,7.936176e+001
5.047762e+002,7.932768e+001
5.052583e+002,7.929155e+001
5.057404e+002,7.925370e+001
5.062226e+002,7.921465e+001
5.067047e+002,7.917493e+001
5.071868e+002,7.913486e+001
5.076689e+002,7.909468e+001
5.081510e+002,7.905521e+001
5.086331e+002,7.901719e+001
5.091153e+002,7.898110e+001
5.095974e+002,7.894749e+001
5.100795e+002,7.891708e+001
5.105616e+002,7.889049e+001
5.110437e+002,7.886859e+001
5.115258e+002,7.885242e+001
5.120079e+002,7.884196e+001
5.124901e+002,7.883732e+001
5.129722e+002,7.883920e+001
5.134543e+002,7.884856e+001
5.139364e+002,7.886486e+001
5.144185e+002,7.888781e+001
5.149006e+002,7.891784e+001
5.153828e+002,7.895560e+001
5.158649e+002,7.900013e+001
5.163470e+002,7.905075e+001
5.168291e+002,7.910719e+001
5.173112e+002,7.916902e+001
5.177933e+002,7.923598e+001
5.182755e+002,7.930762e+001
5.187576e+002,7.938398e+001
5.192397e+002,7.946548e+001
5.197218e+002,7.955055e+001
5.202039e+002,7.963787e+001
5.206860e+002,7.972702e+001
5.211682e+002,7.981774e+001
5.216503e+002,7.990822e+001
5.221324e+002,7.999696e+001
5.226145e+002,8.008268e+001
5.230966e+002,8.016378e+001
5.235787e+002,8.023953e+001
5.240609e+002,8.030926e+001
5.245430e+002,8.037127e+001
5.250251e+002,8.042336e+001
5.255072e+002,8.046639e+001
5.259893e+002,8.050081e+001
5.264714e+002,8.052573e+001
5.269536e+002,8.054003e+001
5.274357e+002,8.054484e+001
5.279178e+002,8.054100e+001
5.283999e+002,8.052822e+001
5.288821e+002,8.050591e+001
5.293641e+002,8.047582e+001
5.298463e+002,8.043931e+001
5.303284e+002,8.039712e+001
5.308105e+002,8.035015e+001
5.312926e+002,8.029928e+001
5.317748e+002,8.024555e+001
5.322568e+002,8.018925e+001
5.327390e+002,8.013014e+001
5.332211e+002,8.007098e+001
5.337032e+002,8.001389e+001
5.341853e+002,7.996056e+001
5.346675e+002,7.991321e+001
5.351495e+002,7.987250e+001
5.356317e+002,7.983920e+001
5.361138e+002,7.981527e+001
5.365959e+002,7.980318e+001
5.370780e+002,7.980213e+001
5.375602e+002,7.981188e+001
5.380422e+002,7.983337e+001
5.385244e+002,7.986765e+001
5.390065e+002,7.991418e+001
5.394886e+002,7.997272e+001
5.399707e+002,8.004356e+001
5.404529e+002,8.012697e+001
5.409349e+002,8.022269e+001
5.414171e+002,8.033048e+001
5.418992e+002,8.045056e+001
5.423813e+002,8.058339e+001
5.428634e+002,8.072809e+001
5.433456e+002,8.088391e+001
5.438276e+002,8.105102e+001
5.443098e+002,8.122994e+001
5.447919e+002,8.141882e+001
5.452740e+002,8.161604e+001
5.457561e+002,8.182133e+001
5.462383e+002,8.203499e+001
5.467203e+002,8.225394e+001
5.472025e+002,8.247575e+001
5.476846e+002,8.269865e+001
5.481667e+002,8.292048e+001
5.486488e+002,8.313977e+001
5.491310e+002,8.335509e+001
5.496130e+002,8.356403e+001
5.500952e+002,8.376361e+001
5.505773e+002,8.395401e+001
5.510594e+002,8.413493e+001
5.515415e+002,8.430487e+001
5.520237e+002,8.446224e+001
5.525057e+002,8.460698e+001
5.529879e+002,8.473877e+001
5.534700e+002,8.485682e+001
5.539521e+002,8.496033e+001
5.544342e+002,8.504896e+001
5.549164e+002,8.512245e+001
5.553984e+002,8.517970e+001
5.558806e+002,8.521902e+001
5.563627e+002,8.524191e+001
5.568448e+002,8.524937e+001
5.573269e+002,8.524112e+001
5.578091e+002,8.521668e+001
5.582911e+002,8.517773e+001
5.587733e+002,8.512552e+001
5.592554e+002,8.506095e+001
5.597375e+002,8.498526e+001
5.602196e+002,8.489877e+001
5.607018e+002,8.480177e+001
5.611838e+002,8.469554e+001
5.616660e+002,8.458183e+001
5.621481e+002,8.445949e+001
5.626302e+002,8.432796e+001
5.631123e+002,8.418719e+001
5.635945e+002,8.403681e+001
5.640765e+002,8.387732e+001
5.645587e+002,8.370913e+001
5.650408e+002,8.353210e+001
5.655229e+002,8.334579e+001
5.660050e+002,8.315137e+001
5.664872e+002,8.294963e+001
5.669692e+002,8.274108e+001
5.674514e+002,8.252634e+001
5.679335e+002,8.230581e+001
5.684156e+002,8.207998e+001
5.688977e+002,8.184927e+001
5.693799e+002,8.161402e+001
5.698619e+002,8.137495e+001
5.703441e+002,8.113281e+001
5.708262e+002,8.088779e+001
5.713083e+002,8.063972e+001
5.717904e+002,8.039037e+001
5.722726e+002,8.014099e+001
5.727546e+002,7.989267e+001
5.732368e+002,7.964677e+001
5.737189e+002,7.940362e+001
5.742010e+002,7.916372e+001
5.746831e+002,7.892790e+001
5.751653e+002,7.869698e+001
5.756473e+002,7.847143e+001
5.761295e+002,7.825185e+001
5.766116e+002,7.803866e+001
5.770938e+002,7.783210e+001
5.775758e+002,7.763333e+001
5.780580e+002,7.744336e+001
5.785400e+002,7.726289e+001
5.790222e+002,7.709264e+001
5.795043e+002,7.693353e+001
5.799865e+002,7.678627e+001
5.804685e+002,7.665208e+001
5.809507e+002,7.653267e+001
5.814327e+002,7.642743e+001
5.819149e+002,7.633612e+001
5.823970e+002,7.625945e+001
5.828792e+002,7.619827e+001
5.833612e+002,7.615192e+001
5.838434e+002,7.612006e+001
5.843254e+002,7.610265e+001
5.848076e+002,7.609961e+001
5.852897e+002,7.611095e+001
5.857719e+002,7.613669e+001
5.862539e+002,7.617686e+001
5.867361e+002,7.623162e+001
5.872181e+002,7.630076e+001
5.877003e+002,7.638393e+001
5.881824e+002,7.648167e+001
5.886646e+002,7.659506e+001
5.891466e+002,7.672216e+001
5.896288e+002,7.686152e+001
5.901108e+002,7.701277e+001
5.905930e+002,7.717565e+001
5.910751e+002,7.734848e+001
5.915573e+002,7.752989e+001
5.920393e+002,7.771861e+001
5.925215e+002,7.791308e+001
5.930035e+002,7.811272e+001
5.934857e+002,7.831702e+001
5.939678e+002,7.852431e+001
5.944500e+002,7.873234e+001
5.949320e+002,7.894226e+001
5.954142e+002,7.915462e+001
5.958962e+002,7.936894e+001
5.963784e+002,7.958476e+001
5.968605e+002,7.980247e+001
5.973427e+002,8.002219e+001
5.978247e+002,8.024427e+001
5.983069e+002,8.046953e+001
5.987889e+002,8.069685e+001
5.992711e+002,8.092548e+001
5.997532e+002,8.115508e+001
6.002354e+002,8.138515e+001
6.007174e+002,8.161542e+001
6.011996e+002,8.184572e+001
6.016816e+002,8.207516e+001
6.021638e+002,8.230232e+001
6.026459e+002,8.252855e+001
6.031281e+002,8.275466e+001
6.036101e+002,8.298075e+001
6.040923e+002,8.320702e+001
6.045743e+002,8.343398e+001
6.050565e+002,8.366188e+001
6.055386e+002,8.389172e+001
6.060208e+002,8.412507e+001
6.065029e+002,8.436039e+001
6.069850e+002,8.459668e+001
6.074671e+002,8.483395e+001
6.079492e+002,8.507220e+001
6.084313e+002,8.531043e+001
6.089135e+002,8.554794e+001
6.093956e+002,8.578357e+001
6.098777e+002,8.601549e+001
6.103598e+002,8.624493e+001
6.108419e+002,8.647257e+001
6.113240e+002,8.669841e+001
6.118062e+002,8.692278e+001
6.122883e+002,8.714542e+001
6.127704e+002,8.736595e+001
6.132525e+002,8.758505e+001
6.137346e+002,8.780406e+001
6.142167e+002,8.802065e+001
6.146989e+002,8.823312e+001
6.151810e+002,8.844077e+001
6.156631e+002,8.864271e+001
6.161452e+002,8.883775e+001
6.166273e+002,8.902495e+001
6.171094e+002,8.920259e+001
6.175916e+002,8.936830e+001
6.180737e+002,8.952308e+001
6.185558e+002,8.966739e+001
6.190379e+002,8.980050e+001
6.195200e+002,8.992161e+001
6.200021e+002,9.003138e+001
6.204843e+002,9.013019e+001
6.209664e+002,9.021806e+001
6.214485e+002,9.029517e+001
6.219306e+002,9.036160e+001
6.224127e+002,9.041750e+001
6.228948e+002,9.046294e+001
6.233770e+002,9.049788e+001
6.238591e+002,9.052275e+001
6.243412e+002,9.053795e+001
6.248233e+002,9.054342e+001
6.253054e+002,9.053886e+001
6.257875e+002,9.052546e+001
6.262697e+002,9.050414e+001
6.267518e+002,9.047549e+001
6.272339e+002,9.044028e+001
6.277160e+002,9.039894e+001
6.281981e+002,9.035194e+001
6.286802e+002,9.030008e+001
6.291624e+002,9.024435e+001
6.296445e+002,9.018461e+001
6.301266e+002,9.012101e+001
6.306087e+002,9.005361e+001
6.310908e+002,8.998210e+001
6.315729e+002,8.990775e+001
6.320551e+002,8.983153e+001
6.325372e+002,8.975394e+001
6.330193e+002,8.967544e+001
6.335014e+002,8.959702e+001
6.339835e+002,8.951955e+001
6.344656e+002,8.944382e+001
6.349478e+002,8.937075e+001
6.354299e+002,8.930091e+001
6.359120e+002,8.923495e+001
6.363941e+002,8.917364e+001
6.368762e+002,8.911777e+001
6.373583e+002,8.906788e+001
6.378405e+002,8.902453e+001
6.383226e+002,8.898843e+001
6.388047e+002,8.896024e+001
6.392868e+002,8.894052e+001
6.397689e+002,8.892979e+001
6.402510e+002,8.892876e+001
6.407332e+002,8.893821e+001
6.412153e+002,8.895844e+001
6.416974e+002,8.898965e+001
6.421795e+002,8.903285e+001
6.426616e+002,8.908949e+001
6.431437e+002,8.915845e+001
6.436259e+002,8.923896e+001
6.441080e+002,8.933154e+001
6.445901e+002,8.943700e+001
6.450722e+002,8.955363e+001
6.455543e+002,8.968023e+001
6.460364e+002,8.981602e+001
6.465186e+002,8.995995e+001
6.470007e+002,9.011172e+001
6.474828e+002,9.027105e+001
6.479649e+002,9.043711e+001
6.484470e+002,9.060896e+001
6.489291e+002,9.078667e+001
6.494113e+002,9.097010e+001
6.498934e+002,9.115894e+001
6.503755e+002,9.135307e+001
6.508576e+002,9.155188e+001
6.513397e+002,9.175468e+001
6.518218e+002,9.196148e+001
6.523040e+002,9.217265e+001
6.527861e+002,9.238638e+001
6.532682e+002,9.260110e+001
6.537503e+002,9.281638e+001
6.542324e+002,9.303213e+001
6.547145e+002,9.324577e+001
6.551967e+002,9.345557e+001
6.556788e+002,9.365884e+001
6.561609e+002,9.385149e+001
6.566430e+002,9.403578e+001
6.571251e+002,9.421278e+001
6.576072e+002,9.438196e+001
6.580894e+002,9.454310e+001
6.585715e+002,9.469625e+001
6.590536e+002,9.484126e+001
6.595357e+002,9.497852e+001
6.600178e+002,9.510892e+001
6.604999e+002,9.523090e+001
6.609821e+002,9.534354e+001
6.614642e+002,9.544568e+001
6.619463e+002,9.553530e+001
6.624284e+002,9.561401e+001
6.629105e+002,9.568290e+001
6.633926e+002,9.574150e+001
6.638748e+002,9.578901e+001
6.643569e+002,9.582745e+001
6.648390e+002,9.585822e+001
6.653211e+002,9.588249e+001
6.658032e+002,9.590205e+001
6.662853e+002,9.591656e+001
6.667675e+002,9.592597e+001
6.672496e+002,9.593139e+001
6.677317e+002,9.593426e+001
6.682138e+002,9.593341e+001
6.686959e+002,9.592826e+001
6.691780e+002,9.591846e+001
6.696602e+002,9.590324e+001
6.701423e+002,9.588341e+001
6.706244e+002,9.585958e+001
6.711065e+002,9.583156e+001
6.715886e+002,9.579887e+001
6.720707e+002,9.576286e+001
6.725529e+002,9.572438e+001
6.730350e+002,9.568435e+001
6.735171e+002,9.564413e+001
6.739992e+002,9.560319e+001
6.744813e+002,9.556118e+001
6.749634e+002,9.551889e+001
6.754456e+002,9.547742e+001
6.759277e+002,9.543540e+001
6.764098e+002,9.539188e+001
6.768919e+002,9.534667e+001
6.773740e+002,9.529946e+001
6.778561e+002,9.524957e+001
6.783383e+002,9.519626e+001
6.788204e+002,9.513939e+001
6.793025e+002,9.507915e+001
6.797846e+002,9.501382e+001
6.802667e+002,9.494206e+001
6.807488e+002,9.486284e+001
6.812310e+002,9.477480e+001
6.817131e+002,9.467754e+001
6.821952e+002,9.457115e+001
6.826773e+002,9.445279e+001
6.831594e+002,9.431765e+001
6.836415e+002,9.417179e+001
6.841237e+002,9.401933e+001
6.846058e+002,9.386124e+001
6.850879e+002,9.369880e+001
6.855700e+002,9.353503e+001
6.860521e+002,9.337236e+001
6.865342e+002,9.321375e+001
6.870164e+002,9.306299e+001
6.874985e+002,9.291991e+001
6.879806e+002,9.278477e+001
6.884627e+002,9.265991e+001
6.889448e+002,9.254817e+001
6.894269e+002,9.244823e+001
6.899091e+002,9.235941e+001
6.903912e+002,9.228265e+001
6.908733e+002,9.221912e+001
6.913554e+002,9.216757e+001
6.918375e+002,9.212727e+001
6.923196e+002,9.209792e+001
6.928018e+002,9.207883e+001
6.932839e+002,9.207024e+001
6.937660e+002,9.207218e+001
6.942481e+002,9.208457e+001
6.947302e+002,9.210751e+001
6.952123e+002,9.214059e+001
6.956945e+002,9.218337e+001
6.961766e+002,9.223618e+001
6.966587e+002,9.229987e+001
6.971408e+002,9.237250e+001
6.976229e+002,9.245255e+001
6.981050e+002,9.253956e+001
6.985872e+002,9.263309e+001
6.990693e+002,9.273143e+001
6.995514e+002,9.283319e+001
7.000335e+002,9.293690e+001
7.005156e+002,9.304067e+001
7.009977e+002,9.314429e+001
7.014799e+002,9.324721e+001
7.019620e+002,9.334859e+001
7.024441e+002,9.344791e+001
7.029262e+002,9.354383e+001
7.034083e+002,9.363483e+001
7.038904e+002,9.372076e+001
7.043726e+002,9.380231e+001
7.048547e+002,9.387550e+001
7.053368e+002,9.393747e+001
7.058189e+002,9.398560e+001
7.063010e+002,9.401630e+001
7.067831e+002,9.402959e+001
7.072653e+002,9.402551e+001
7.077474e+002,9.400032e+001
7.082295e+002,9.394833e+001
7.087116e+002,9.387555e+001
7.091937e+002,9.378611e+001
7.096758e+002,9.368011e+001
7.101580e+002,9.355761e+001
7.106401e+002,9.342293e+001
7.111222e+002,9.327913e+001
7.116043e+002,9.312991e+001
7.120864e+002,9.298048e+001
7.125685e+002,9.282926e+001
7.130507e+002,9.267564e+001
7.135328e+002,9.252185e+001
7.140149e+002,9.237056e+001
7.144970e+002,9.221983e+001
7.149791e+002,9.206879e+001
7.154612e+002,9.191700e+001
7.159434e+002,9.176324e+001
7.164255e+002,9.160904e+001
7.169076e+002,9.145547e+001
7.173897e+002,9.130261e+001
7.178718e+002,9.115050e+001
7.183539e+002,9.100036e+001
7.188361e+002,9.085300e+001
7.193182e+002,9.070961e+001
7.198003e+002,9.057201e+001
7.202824e+002,9.043919e+001
7.207645e+002,9.031063e+001
7.212466e+002,9.018676e+001
7.217288e+002,9.006799e+001
7.222109e+002,8.995377e+001
7.226930e+002,8.984387e+001
7.231751e+002,8.973776e+001
7.236572e+002,8.963435e+001
7.241393e+002,8.953495e+001
7.246215e+002,8.944044e+001
7.251036e+002,8.935098e+001
7.255857e+002,8.926676e+001
7.260678e+002,8.918855e+001
7.265499e+002,8.911680e+001
7.270320e+002,8.905265e+001
7.275142e+002,8.899786e+001
7.279963e+002,8.895097e+001
7.284784e+002,8.891100e+001
7.289605e+002,8.887825e+001
7.294426e+002,8.885311e+001
7.299247e+002,8.883427e+001
7.304069e+002,8.882080e+001
7.308890e+002,8.881190e+001
7.313711e+002,8.880639e+001
7.318532e+002,8.880444e+001
7.323353e+002,8.880606e+001
7.328174e+002,8.881052e+001
7.332996e+002,8.881691e+001
7.337817e+002,8.882587e+001
7.342638e+002,8.883763e+001
7.347459e+002,8.885254e+001
7.352280e+002,8.887146e+001
7.357101e+002,8.889312e+001
7.361923e+002,8.891656e+001
7.366744e+002,8.894170e+001
7.371565e+002,8.896855e+001
7.376386e+002,8.899581e+001
7.381207e+002,8.902257e+001
7.386028e+002,8.904764e+001
7.390850e+002,8.906927e+001
7.395671e+002,8.908820e+001
7.400492e+002,8.910473e+001
7.405313e+002,8.911835e+001
7.410134e+002,8.912859e+001
7.414955e+002,8.913572e+001
7.419777e+002,8.913976e+001
7.424598e+002,8.914098e+001
7.429419e+002,8.913998e+001
7.434240e+002,8.913573e+001
7.439061e+002,8.912749e+001
7.443882e+002,8.911484e+001
7.448704e+002,8.909710e+001
7.453525e+002,8.907424e+001
7.458346e+002,8.904631e+001
7.463167e+002,8.901241e+001
7.467988e+002,8.897109e+001
7.472809e+002,8.892406e+001
7.477631e+002,8.887241e+001
7.482452e+002,8.881655e+001
7.487273e+002,8.875713e+001
7.492094e+002,8.869446e+001
7.496915e+002,8.862867e+001
7.501736e+002,8.856085e+001
7.506558e+002,8.849270e+001
7.511379e+002,8.842252e+001
7.516200e+002,8.834931e+001
7.521021e+002,8.827287e+001
7.525842e+002,8.819280e+001
7.530663e+002,8.810870e+001
7.535485e+002,8.802031e+001
7.540306e+002,8.792669e+001
7.545127e+002,8.782634e+001
7.549948e+002,8.772069e+001
7.554769e+002,8.761060e+001
7.559590e+002,8.749621e+001
7.564412e+002,8.737783e+001
7.569233e+002,8.725579e+001
7.574054e+002,8.713022e+001
7.578875e+002,8.700209e+001
7.583696e+002,8.687304e+001
7.588517e+002,8.674120e+001
7.593339e+002,8.660529e+001
7.598160e+002,8.646525e+001
7.602981e+002,8.632108e+001
7.607802e+002,8.617138e+001
7.612623e+002,8.601514e+001
7.617444e+002,8.585110e+001
7.622266e+002,8.567732e+001
7.627087e+002,8.549472e+001
7.631908e+002,8.530383e+001
7.636729e+002,8.510378e+001
7.641550e+002,8.489330e+001
7.646371e+002,8.467413e+001
7.651193e+002,8.444750e+001
7.656014e+002,8.421350e+001
7.660835e+002,8.397210e+001
7.665656e+002,8.372491e+001
7.670477e+002,8.347341e+001
7.675298e+002,8.321801e+001
7.680120e+002,8.295881e+001
7.684941e+002,8.269823e+001
7.689762e+002,8.243843e+001
7.694583e+002,8.218024e+001
7.699404e+002,8.192412e+001
7.704225e+002,8.167326e+001
7.709047e+002,8.143018e+001
7.713868e+002,8.119715e+001
7.718689e+002,8.097689e+001
7.723510e+002,8.077037e+001
7.728331e+002,8.057858e+001
7.733152e+002,8.040424e+001
7.737974e+002,8.025102e+001
7.742795e+002,8.011713e+001
7.747616e+002,8.000152e+001
7.752437e+002,7.990553e+001
7.757258e+002,7.983083e+001
7.762079e+002,7.977536e+001
7.766901e+002,7.973779e+001
7.771722e+002,7.971777e+001
7.776543e+002,7.971473e+001
7.781364e+002,7.972799e+001
7.786185e+002,7.975680e+001
7.791006e+002,7.980096e+001
7.795828e+002,7.986074e+001
7.800649e+002,7.993414e+001
7.805470e+002,8.001936e+001
7.810291e+002,8.011609e+001
7.815112e+002,8.022465e+001
7.819933e+002,8.034147e+001
7.824755e+002,8.046376e+001
7.829576e+002,8.058949e+001
7.834397e+002,8.071623e+001
7.839218e+002,8.084227e+001
7.844039e+002,8.096609e+001
7.848860e+002,8.108460e+001
7.853682e+002,8.119370e+001
7.858503e+002,8.129481e+001
7.863324e+002,8.138857e+001
7.868145e+002,8.147337e+001
7.872966e+002,8.154725e+001
7.877787e+002,8.161176e+001
7.882609e+002,8.166794e+001
7.887430e+002,8.171542e+001
7.892251e+002,8.175362e+001
7.897072e+002,8.178419e+001
7.901893e+002,8.180859e+001
7.906714e+002,8.182675e+001
7.911536e+002,8.183801e+001
7.916357e+002,8.184565e+001
7.921178e+002,8.185248e+001
7.925999e+002,8.185933e+001
7.930820e+002,8.186649e+001
7.935641e+002,8.187831e+001
7.940463e+002,8.189819e+001
7.945284e+002,8.192910e+001
7.950105e+002,8.197466e+001
7.954926e+002,8.203640e+001
7.959747e+002,8.211584e+001
7.964568e+002,8.221668e+001
7.969390e+002,8.234371e+001
7.974211e+002,8.249532e+001
7.979032e+002,8.267080e+001
7.983853e+002,8.287232e+001
7.988674e+002,8.310262e+001
7.993495e+002,8.335951e+001
7.998317e+002,8.364163e+001
8.003138e+002,8.394930e+001
8.007959e+002,8.428286e+001
8.012780e+002,8.464098e+001
8.017601e+002,8.502245e+001
8.022422e+002,8.542715e+001
8.027244e+002,8.585531e+001
8.032065e+002,8.630466e+001
8.036886e+002,8.677314e+001
8.041707e+002,8.726028e+001
8.046528e+002,8.776625e+001
8.051349e+002,8.828704e+001
8.056171e+002,8.881927e+001
8.060992e+002,8.936086e+001
8.065813e+002,8.990976e+001
8.070634e+002,9.046229e+001
8.075455e+002,9.101523e+001
8.080276e+002,9.156470e+001
8.085098e+002,9.210593e+001
8.089919e+002,9.263788e+001
8.094740e+002,9.315911e+001
8.099561e+002,9.366582e+001
8.104382e+002,9.415337e+001
8.109203e+002,9.462251e+001
8.114025e+002,9.507320e+001
8.118846e+002,9.550318e+001
8.123667e+002,9.590980e+001
8.128489e+002,9.629401e+001
8.133309e+002,9.665630e+001
8.138131e+002,9.699558e+001
8.142952e+002,9.731047e+001
8.147773e+002,9.760237e+001
8.152594e+002,9.787240e+001
8.157416e+002,9.812025e+001
8.162236e+002,9.834522e+001
8.167058e+002,9.854967e+001
8.171879e+002,9.873532e+001
8.176700e+002,9.890343e+001
8.181521e+002,9.905557e+001
8.186343e+002,9.919254e+001
8.191163e+002,9.931509e+001
8.195985e+002,9.942495e+001
8.200806e+002,9.952435e+001
8.205627e+002,9.961258e+001
8.210448e+002,9.968944e+001
